sr.no,Age,KM,Weight,HP,MetColor,CC,Doors,Price
130,20,32627,1110,97,1,1400,5,16250
131,20,29797,1110,97,1,1400,5,15950
132,19,29441,1110,97,1,1400,5,16250
133,13,29371,1105,110,1,1600,4,15950
134,20,29000,1110,97,0,1400,5,16500
135,19,27821,1110,97,0,1400,5,16500
136,19,27371,1135,97,0,1400,5,18450
137,13,25170,1105,110,1,1600,5,16250
138,11,25000,1320,116,1,2000,5,23000
139,20,23000,1130,110,1,1600,5,19900
140,20,22588,1110,97,1,1400,5,16450
141,19,21684,1185,192,1,1800,5,23950
142,13,21428,1130,110,1,1600,5,19950
143,16,20629,1090,110,1,1600,4,18500
144,15,20270,1130,110,1,1600,5,18950
145,16,20105,1110,97,0,1400,5,16450
146,20,20000,1165,110,0,1600,5,20500
147,13,19988,1130,110,1,1600,5,24500
148,19,18328,1130,110,0,1600,5,19450
149,14,17896,1150,110,1,1600,4,20950
150,20,17300,1110,97,1,1400,5,17200
151,19,17038,1130,110,0,1600,5,19950
152,10,13747,1110,97,1,1400,5,18450
153,12,13634,1115,110,1,1600,5,19500
154,13,13178,1130,110,1,1600,5,21750
155,15,13157,1085,97,1,1400,4,16868
156,16,13000,1105,110,1,1600,4,19500
157,11,12500,1115,110,1,1600,5,18900
158,17,11999,1130,110,1,1600,5,19750
159,16,11754,1180,110,0,1600,5,19750
160,16,11000,1105,110,1,1600,4,18950
161,17,10000,1105,110,0,1598,5,20750
162,9,7650,1115,110,1,1600,5,19600
163,14,6500,1100,110,1,1600,4,19500
164,11,6155,1110,97,1,1400,5,17650
165,14,6000,1130,110,0,1600,5,19950
166,14,5459,1130,110,1,1600,5,19950
167,14,5278,1150,110,1,1600,4,20950
168,12,5000,1130,110,1,1600,5,20500
169,9,1,1065,98,1,1400,4,17795
170,9,1,1075,110,1,1600,5,18245
171,8,11000,1130,110,1,1600,5,23750
172,8,10077,1110,97,1,1400,5,19500
173,8,10000,1110,97,1,1400,5,18950
174,8,9788,1130,110,1,1600,5,21950
175,8,8574,1130,110,1,1600,5,19950
176,8,7000,1115,110,0,1600,5,18950
177,7,6250,1115,110,1,1600,5,19950
178,8,5000,1130,110,1,1600,5,21950
179,6,3000,1130,110,0,1600,5,22500
180,7,2000,1075,110,0,1600,5,18500
181,7,450,1110,97,1,1400,5,18700
182,2,225,1110,97,1,1400,5,21125
183,2,15,1130,110,1,1600,5,21500
184,1,1,1100,98,1,1400,4,17795
185,1,1,1075,110,1,1600,5,18245
186,43,243000,1110,69,0,1900,3,6950
187,38,180638,1160,90,0,2000,4,9500
188,40,179860,1205,90,1,2000,5,11950
189,43,178858,1084,110,0,1600,3,7750
190,40,161000,1105,69,1,1900,3,11950
191,44,158320,1110,69,0,1800,5,4350
192,44,131273,1110,69,1,1800,5,4750
193,40,130062,1140,69,1,1900,5,11750
194,41,123425,1140,69,1,1900,5,13250
195,37,118217,1075,110,1,1600,5,11950
196,44,110000,1095,69,1,1900,5,11900
197,39,108847,1205,90,1,2000,5,14750
198,42,105699,1025,97,1,1400,3,9950
199,39,98823,1119,110,1,1600,5,11950
200,44,96829,1075,110,1,1600,5,11495
201,40,96518,1025,97,1,1400,3,11250
202,42,92204,1075,110,1,1600,5,10500
203,35,91456,1110,69,1,1900,3,10450
204,43,89968,1140,69,1,1900,5,12950
205,44,89757,1045,110,1,1600,3,11500
206,40,85389,1075,110,1,1600,5,12500
207,43,85017,1060,97,0,1400,5,10950
208,41,84312,1080,110,0,1600,5,11450
209,37,82743,1121,110,1,1600,5,11950
210,41,81106,1140,69,1,1900,5,13250
211,40,80425,1205,90,1,2000,5,14750
212,34,78677,1105,110,1,1600,5,11790
213,40,78425,1075,110,1,1600,5,11450
214,33,78108,1170,90,1,2000,3,13500
215,33,77321,1075,110,1,1600,5,10950
216,33,75699,1105,69,0,1900,3,13500
217,41,75697,1025,97,1,1400,3,10950
218,44,74846,1025,97,1,1400,3,10950
219,38,74319,1075,110,1,1600,5,12950
220,43,74285,1075,110,1,1600,5,11950
221,44,74172,1320,110,1,1600,5,12450
222,40,73042,1075,110,1,1598,5,11950
223,44,71793,1067,110,1,1600,4,14950
224,35,71200,1075,110,1,1600,5,12450
225,38,67805,1075,110,1,1600,5,12950
226,35,65988,1040,110,1,1600,3,11950
227,34,65345,1060,97,1,1400,5,11690
228,42,64564,1080,110,1,1600,5,12450
229,36,63459,1060,97,1,1400,5,12750
230,44,63451,1025,97,0,1400,3,11925
231,33,62000,1075,110,1,1600,5,12950
232,42,61300,1030,97,1,1400,3,11950
233,41,61200,1045,110,1,1600,3,12900
234,41,61000,1075,110,0,1600,5,11900
235,38,60829,1075,110,1,1600,5,11650
236,44,60500,1075,110,0,1600,5,10950
237,35,59500,1110,69,1,1900,3,13950
238,44,59000,1110,110,0,1600,5,13950
239,40,58954,1080,110,1,1600,5,11950
240,38,58798,1075,110,1,1600,5,10950
241,38,58363,1055,110,1,1600,3,12450
242,43,58277,1045,110,1,1600,3,11950
243,33,57711,1165,90,1,2000,3,13500
244,33,57269,1075,110,1,1600,5,11690
245,39,56001,1075,110,1,1600,5,13500
246,42,55968,1050,110,0,1600,3,11950
247,39,55678,1030,110,1,1600,4,12900
248,43,55539,1085,110,1,1600,5,13500
249,42,55400,1075,110,0,1600,5,11750
250,33,55350,1075,110,0,1600,5,11750
251,43,54600,1030,110,0,1600,4,10850
252,43,53773,1075,110,1,1600,5,11750
253,42,53719,1105,110,1,1600,5,14950
254,39,53644,1075,110,1,1600,5,9940
255,42,53350,1075,110,0,1600,5,12900
256,38,53000,1075,110,1,1600,5,13500
257,44,52084,1025,97,1,1400,3,11750
258,44,52000,1025,97,0,1400,3,11950
259,33,51945,1075,110,1,1600,5,13450
260,41,51732,1025,97,1,1400,3,11950
261,39,50873,1075,110,1,1600,5,12495
262,41,50856,1030,110,0,1600,4,13500
263,40,50640,1075,110,1,1600,5,12750
264,39,50000,1060,97,1,1400,5,12000
265,38,49500,1075,110,1,1600,5,11950
266,44,49332,1080,110,1,1600,5,12495
267,34,49291,1040,110,1,1600,3,12450
268,40,48952,1205,90,1,2000,5,14750
269,39,48945,1040,110,0,1600,3,10950
270,33,48928,1105,69,1,1900,3,13500
271,38,48197,1075,110,1,1600,5,12950
272,35,48052,1105,69,1,1900,3,13500
273,34,48011,1030,110,1,1600,4,13450
274,43,48000,1075,110,1,1600,5,13500
275,41,47350,1075,110,1,1600,5,11480
276,39,46821,1060,97,1,1400,5,13450
277,39,46694,1040,110,0,1600,3,11495
278,43,46515,1025,97,0,1400,5,12750
279,38,46327,1055,110,1,1600,3,14990
280,35,46304,1060,97,1,1400,5,12950
281,40,45886,1080,110,1,1600,5,12950
282,39,45713,1085,97,1,1400,5,12850
283,40,45600,1105,110,1,1600,5,13950
284,41,45287,1075,110,1,1600,5,11950
285,39,45081,1075,110,1,1600,5,12950
286,40,44830,1075,110,1,1600,5,11700
287,37,44757,1025,97,0,1400,3,9950
288,44,44218,1060,97,1,1400,5,11895
289,43,43632,1075,110,1,1600,5,12950
290,36,43427,1040,110,1,1600,3,12500
291,39,43254,1075,110,1,1600,5,13875
292,35,43000,1050,110,0,1600,3,10500
293,33,42823,1075,110,1,1600,5,12295
294,42,42560,1080,110,1,1600,5,13950
295,38,41754,1040,110,0,1600,3,10950
296,44,41499,1103,110,1,1600,5,12950
297,40,41339,1080,110,1,1600,5,12850
298,35,41000,1075,110,1,1600,5,13995
299,39,40000,1055,110,1,1600,3,13750
300,37,39757,1075,110,1,1600,5,12750
301,41,39659,1045,110,1,1600,3,12500
302,43,39650,1055,110,0,1600,3,13950
303,39,39524,1025,97,1,1398,3,11500
304,44,39516,1060,97,1,1400,5,13950
305,41,39439,1060,97,0,1400,5,11895
306,44,39000,1025,97,1,1400,3,9950
307,42,38932,1040,110,1,1600,3,13500
308,37,38812,1025,97,0,1400,3,11450
309,42,38665,1075,110,1,1600,5,12450
310,40,38653,1080,110,1,1600,5,12950
311,44,38461,1080,110,1,1600,5,13995
312,42,38078,1025,97,0,1400,3,11750
313,39,37782,1060,97,1,1400,5,11650
314,43,37576,1030,97,0,1400,3,9950
315,41,37533,1075,110,1,1600,5,13950
316,44,37389,1080,110,1,1600,5,12950
317,38,37320,1025,97,1,1400,3,10950
318,42,37000,1025,97,1,1400,3,9900
319,44,37000,1075,110,0,1600,4,11950
320,40,36566,1090,110,0,1600,5,11990
321,36,36269,1075,110,1,1600,5,10750
322,37,36074,1075,110,1,1600,5,13950
323,44,36066,1040,110,1,1600,3,11250
324,39,34599,1075,110,1,1600,5,12950
325,41,34000,1075,110,1,1600,5,11950
326,42,33623,1025,97,1,1400,3,10950
327,33,33591,1075,110,1,1600,5,12950
328,35,33258,1075,110,1,1600,5,12950
329,43,33113,1075,110,1,1600,5,11695
330,41,33000,1075,110,1,1600,5,11000
331,35,32941,1080,110,1,1600,5,13950
332,38,32781,1075,110,0,1600,5,11950
333,40,32532,1040,110,1,1600,3,11750
334,34,32431,1060,97,1,1400,5,12400
335,35,32000,1040,110,0,1600,3,12500
336,33,31000,1075,110,1,1600,5,12900
337,41,30989,1045,110,0,1600,3,12200
338,43,30742,1040,110,1,1600,3,12750
339,42,30190,1075,110,1,1600,5,11950
340,41,29716,1075,116,1,1600,5,11900
341,44,29716,1070,110,1,1600,3,11950
342,42,29640,1055,110,0,1600,3,14950
343,41,29056,1060,97,1,1400,5,11950
344,33,28715,1075,110,1,1600,5,12950
345,41,28571,1090,110,0,1600,5,14950
346,40,28362,1040,110,1,1600,3,13450
347,38,28150,1075,110,1,1600,5,13750
348,43,27301,1040,110,1,1600,3,12950
349,33,27240,1075,110,1,1600,5,12750
350,39,27170,1060,97,1,1400,5,11895
351,42,27141,1060,97,1,1400,5,9950
352,38,26262,1075,110,1,1600,5,12450
353,38,26000,1060,97,1,1400,5,12500
354,43,25228,1045,110,1,1600,3,14950
355,39,25062,1080,110,1,1600,5,13750
356,39,24723,1060,110,1,1600,4,12695
357,33,24650,1055,110,1,1600,3,14990
358,43,24553,1080,110,1,1600,5,12750
359,41,24475,1030,110,1,1600,5,14350
360,39,24444,1040,110,1,1600,3,12950
361,35,24011,1025,97,0,1400,3,11500
362,41,24000,1025,97,1,1400,3,11950
363,40,23616,1075,110,1,1600,5,13450
364,38,22865,1075,110,1,1600,5,12900
365,41,22780,1035,86,1,1300,5,10500
366,35,21904,1025,97,0,1400,3,10950
367,41,21651,1025,97,0,1400,3,11950
368,37,21500,1030,110,1,1600,5,11450
369,44,21027,1080,110,1,1600,5,13250
370,39,18500,1030,110,0,1600,4,10250
371,35,18000,1075,110,1,1600,5,13995
372,40,17051,1060,97,0,1400,5,11950
373,33,16512,1085,97,1,1400,5,13250
374,40,16325,1080,110,1,1600,5,12950
375,38,16000,1060,97,1,1400,5,11750
376,39,12000,1075,110,1,1600,5,11500
377,43,10000,1060,97,1,1400,5,13500
378,53,216000,1110,69,0,1900,3,6500
379,51,198167,1095,69,0,1900,4,6400
380,53,176000,1105,69,0,1900,3,7000
381,54,174139,1100,72,1,2000,4,7750
382,45,174000,1095,69,1,1900,5,8900
383,55,150000,1075,110,1,1600,3,8500
384,54,149329,1135,72,1,2000,5,8950
385,51,146736,1080,110,1,1600,5,9900
386,53,143513,1140,69,0,1900,5,10250
387,48,142130,1119,110,0,1600,5,9250
388,48,140700,1110,69,1,1900,5,7750
389,54,138394,1095,69,1,1900,4,9450
390,55,137000,1135,72,1,2000,5,7750
391,52,135258,1140,69,1,1900,5,8250
392,49,131364,1075,110,1,1600,5,9950
393,56,129155,1110,69,0,1800,5,4450
394,50,126110,1055,110,0,1600,3,9950
395,48,119742,1080,110,1,1600,5,9000
396,53,117913,1110,69,1,1900,5,9950
397,47,117430,1165,90,1,2000,3,12450
398,55,117175,1035,110,1,1600,4,10500
399,54,115558,1035,110,1,1600,4,10750
400,53,115113,1025,97,1,1400,3,8950
401,54,115046,1140,69,1,1900,5,10500
402,56,113997,1135,72,1,2000,5,5150
403,49,107859,1060,97,0,1400,5,10950
404,52,104805,1025,97,1,1400,3,9450
405,54,103454,1075,110,1,1600,5,9950
406,51,103018,1140,69,0,1900,5,10950
407,47,102352,1080,110,1,1600,5,11900
408,50,102030,1060,97,1,1400,5,9950
409,54,101352,1080,110,0,1600,5,11950
410,50,99865,1035,110,1,1600,4,7900
411,52,99323,1055,110,1,1600,3,10950
412,48,98100,1140,69,1,1900,5,8950
413,51,98040,1080,110,0,1600,5,11950
414,49,97600,1045,110,1,1600,3,10900
415,55,97234,1080,110,0,1600,5,9950
416,51,96135,1115,72,0,2000,3,9950
417,54,96100,1080,110,1,1600,5,10950
418,55,94401,1115,72,0,2000,3,8950
419,55,94122,1015,86,1,1300,3,8950
420,49,91340,1055,110,1,1600,3,10500
421,53,90200,1025,97,0,1400,3,8950
422,53,90097,1140,69,1,1900,5,9250
423,48,89049,1060,97,1,1400,5,11500
424,52,89000,1075,110,0,1600,5,9750
425,45,87274,1040,110,1,1600,3,9950
426,49,86221,1045,110,0,1600,3,11450
427,54,84598,1075,110,0,1600,5,12500
428,50,83567,1075,110,0,1600,5,10500
429,50,83106,1075,110,1,1600,5,12950
430,50,82805,1040,110,1,1600,3,12200
431,50,82735,1030,97,1,1400,3,10950
432,54,81905,1105,110,1,1600,5,10950
433,49,80320,1070,110,1,1600,3,11290
434,49,80090,1030,97,1,1400,3,10750
435,53,79800,1075,110,0,1600,5,10895
436,47,78785,1119,110,1,1600,5,11500
437,48,78600,1075,110,1,1600,5,9750
438,55,77780,1040,110,0,1600,3,10250
439,49,77648,1030,110,0,1600,4,12500
440,54,77270,1035,110,1,1600,4,11950
441,50,76167,1060,97,1,1400,5,10750
442,46,75249,1035,110,1,1600,4,11450
443,54,75231,1080,110,1,1600,5,11950
444,48,75045,1055,110,1,1600,3,11750
445,50,74849,1060,110,1,1600,4,10950
446,55,74715,1080,110,1,1600,5,11950
447,49,74656,1105,69,0,1900,3,10995
448,56,74500,1025,97,0,1400,3,11450
449,49,74494,1075,110,1,1600,5,8900
450,50,73634,1075,110,0,1587,5,10500
451,47,73403,1075,110,1,1600,5,11750
452,49,73175,1030,97,1,1400,3,11450
453,52,73000,1055,110,0,1600,3,12000
454,50,72242,1070,110,0,1600,3,11950
455,53,72000,1025,97,1,1400,3,9850
456,54,71725,1035,110,1,1600,4,10950
457,54,71276,1080,110,0,1600,5,10950
458,50,70440,1105,69,1,1900,3,8695
459,53,70239,1040,110,0,1600,3,10990
460,55,69813,1025,97,1,1400,3,9500
461,49,69659,1025,86,0,1300,3,11950
462,46,69574,1065,97,0,1400,5,10750
463,47,69000,1140,69,1,1900,5,8750
464,49,68565,1030,110,1,1600,4,8750
465,55,68520,1115,72,1,2000,3,11450
466,46,68414,1025,97,0,1400,3,9950
467,56,66777,1090,110,0,1600,5,11950
468,52,66527,1080,110,1,1600,5,13950
469,54,66063,1090,110,1,1600,5,11250
470,50,65471,1060,97,1,1400,5,10900
471,56,65400,1025,97,1,1400,3,9750
472,52,65170,1025,97,1,1400,3,9950
473,56,65000,1075,110,1,1600,5,11950
474,48,64193,1040,110,1,1600,3,10450
475,54,64000,1025,97,1,1400,3,8950
476,54,63792,1075,110,1,1600,5,10250
477,53,63635,1035,110,1,1600,4,9930
478,54,63135,1050,110,1,1600,3,10500
479,54,63123,1035,110,1,1600,4,11950
480,48,63000,1140,69,1,1900,5,11500
481,55,63000,1035,110,0,1600,4,11500
482,54,62987,1080,110,0,1600,5,11450
483,56,62751,1050,110,0,1600,3,9900
484,54,62519,1025,97,0,1400,3,9500
485,50,62280,1060,97,1,1400,5,10500
486,50,61672,1075,110,0,1600,5,10750
487,54,61000,1140,69,0,2000,5,8950
488,56,61000,1050,110,1,1600,3,12000
489,53,60558,1105,110,1,1600,4,9940
490,47,60348,1030,110,0,1600,4,10950
491,54,60239,1075,110,1,1600,5,10750
492,51,59000,1025,97,1,1400,3,9799
493,51,58761,1060,97,0,1300,5,11750
494,54,58745,1035,110,1,1600,4,11950
495,52,58596,1045,110,1,1600,3,11250
496,54,58530,1075,110,0,1600,5,11750
497,55,58377,1050,110,1,1600,3,10950
498,56,58142,1080,110,1,1600,5,11250
499,53,57948,1025,97,1,1400,3,9950
500,51,57645,1080,110,0,1600,5,9700
501,47,57500,1105,110,1,1600,4,11950
502,53,57475,1040,110,0,1600,3,9900
503,55,56743,1045,110,0,1600,3,9990
504,48,56675,1025,97,1,1400,3,9475
505,54,55877,1075,110,1,1600,5,11500
506,53,55500,1035,110,1,1600,4,11950
507,55,54900,1060,97,1,1400,5,11500
508,50,54465,1075,110,0,1600,5,10500
509,46,53700,1060,97,1,1400,5,10900
510,52,53561,1060,97,1,1400,5,11700
511,51,53408,1080,110,1,1600,5,11900
512,51,53268,1080,110,1,1600,5,13950
513,49,53116,1025,97,1,1400,3,10950
514,56,52448,1025,97,0,1400,3,10500
515,55,52149,1085,97,1,1400,3,10750
516,55,52141,1070,110,1,1600,5,11950
517,56,52000,1025,97,0,1400,3,10000
518,48,50967,1060,97,1,1400,5,10495
519,50,50400,1080,110,0,1600,5,11450
520,54,50000,1025,97,1,1400,3,9400
521,51,50000,1045,86,1,1300,5,11950
522,53,49969,1075,110,0,1600,5,9650
523,49,49568,1105,110,1,1600,3,18950
524,51,49473,1055,110,0,1600,3,11450
525,52,49432,1050,110,1,1600,3,10250
526,48,49417,1045,110,1,1600,3,11450
527,54,49366,1025,97,1,1400,3,9950
528,56,48731,1055,110,1,1600,3,10500
529,54,48370,1080,110,1,1600,5,13750
530,48,48071,1025,97,0,1400,3,9950
531,54,47852,1030,110,1,1600,4,10250
532,54,47768,1055,110,0,1600,3,10850
533,52,47689,1075,110,0,1600,5,11895
534,53,47451,1055,110,1,1600,3,12950
535,50,47219,1080,110,1,1600,5,11950
536,56,47211,1070,110,1,1600,5,10750
537,54,46856,1060,97,0,1400,5,9550
538,56,46500,1035,86,0,1300,5,10950
539,52,46449,1035,110,1,1600,4,11750
540,47,46391,1075,110,0,1600,5,10950
541,54,46230,1055,110,1,1600,3,12450
542,52,46029,1030,110,1,1600,4,10500
543,50,46000,1025,97,0,1400,3,10900
544,50,45900,1075,110,1,1600,5,12950
545,47,45850,1060,97,0,1400,5,10950
546,56,45336,1080,110,1,1600,5,12500
547,55,44537,1025,97,0,1400,3,9950
548,56,43700,1025,86,1,1300,3,10750
549,48,43120,1030,97,1,1400,3,12500
550,49,41710,1040,110,0,1600,3,10450
551,52,41700,1025,97,1,1400,3,10750
552,49,41636,1105,110,1,1600,5,12950
553,50,41273,1060,97,0,1400,5,10995
554,49,40836,1075,110,0,1600,3,11950
555,50,40400,1060,97,1,1400,5,11250
556,47,40361,1090,110,1,1600,5,11950
557,54,40325,1045,86,0,1300,5,13750
558,47,40000,1080,110,0,1600,5,11000
559,50,39706,1080,110,1,1600,5,13500
560,54,39291,1040,110,1,1600,3,10950
561,54,39000,1025,97,0,1400,3,10750
562,47,38900,1025,97,1,1400,3,8950
563,51,38403,1055,110,0,1600,3,12950
564,56,37461,1025,97,0,1400,3,9750
565,54,37000,1025,97,1,1400,3,10900
566,55,36406,1035,110,1,1600,4,10995
567,48,36005,1065,97,1,1400,5,10750
568,52,36000,1075,110,1,1600,5,10950
569,49,36000,1080,110,0,1600,5,13000
570,45,36000,1070,110,1,1600,3,12950
571,52,35823,1075,110,0,1600,5,11500
572,56,35230,1025,97,0,1400,3,10950
573,48,35142,1055,110,0,1600,3,11710
574,49,34890,1025,97,0,1400,3,9980
575,51,34882,1075,110,1,1600,5,12250
576,46,34000,1075,110,1,1600,5,11500
577,56,33998,1080,110,0,1600,5,11950
578,55,33230,1050,110,0,1600,3,11500
579,46,33021,1080,110,1,1600,5,11900
580,49,31999,1030,97,0,1400,3,11930
581,52,31579,1025,97,0,1400,3,10500
582,56,31000,1025,97,0,1400,3,8950
583,46,30806,1060,97,1,1400,5,10450
584,55,30461,1050,86,1,1300,5,10500
585,50,29686,1075,110,1,1600,3,12950
586,55,29650,1025,86,0,1300,3,9950
587,52,29500,1055,110,1,1600,3,12900
588,48,28656,1085,97,0,1400,3,9950
589,55,27500,1025,97,1,1400,3,9950
590,48,26938,1040,110,1,1600,3,10950
591,53,26624,1060,97,0,1400,5,10950
592,47,26221,1025,97,1,1400,3,9950
593,50,22648,1060,97,1,1400,5,10950
594,50,22500,1025,97,1,1400,3,10800
595,56,19313,1025,97,0,1400,3,10500
596,50,17619,1030,110,0,1600,4,10450
597,51,17069,1025,97,1,1400,3,10600
598,48,15000,1025,97,1,1400,3,10450
599,50,10210,1065,97,0,1400,5,12950
600,47,5309,1070,110,1,1600,3,11250
601,50,1,1260,90,1,2000,3,7500
602,52,31000,1025,97,0,1398,3,8950
603,58,205000,1100,72,1,2000,4,6950
604,68,204250,1115,72,0,2000,3,7900
605,68,194545,1000,86,0,1300,4,5950
606,59,190900,1115,72,1,2000,3,7500
607,62,183500,1140,72,1,2000,5,7500
608,65,176184,1115,72,1,2000,3,6900
609,67,174833,1100,72,0,2000,4,5751
610,68,155720,1015,86,1,1300,3,6950
611,67,155500,1050,110,1,1600,5,7950
612,59,154783,1120,72,1,2000,3,7750
613,64,154462,1135,72,1,2000,5,7950
614,64,150585,1065,110,1,1600,3,8250
615,67,149000,1135,90,1,2000,5,6250
616,62,147636,1135,72,0,2000,5,9500
617,59,144521,1135,72,1,2000,5,6900
618,64,144000,1065,110,1,1600,3,8450
619,65,140168,1115,72,1,2000,3,7350
620,68,140000,1085,110,1,1600,5,8950
621,60,139800,1115,72,0,2000,3,6900
622,59,137050,1078,110,1,1600,3,8950
623,61,136956,1065,110,0,1600,3,8750
624,67,135337,1120,110,1,1600,5,7950
625,64,133769,1120,72,1,2000,3,8950
626,58,133405,1135,72,1,2000,5,8950
627,65,132807,1135,72,1,2000,5,8950
628,64,132393,1135,72,0,2000,5,7950
629,60,130270,1050,110,0,1600,3,7750
630,59,130000,1135,72,1,2000,4,7500
631,67,127000,1135,72,1,2000,5,8950
632,67,126800,1135,72,0,2000,5,9800
633,66,126452,1085,110,1,1600,5,9450
